2018-05-13 08:15:10 	 [ INFO] 	 <main.go:37>  	 *********************************************
2018-05-13 20:37:01 	 [DEBUG] 	 <client_im.go:85>  	 offline msg :sender:10002,receiver:10001,timestamp:1526009067,msgId:10187,body:msg8
2018-05-13 20:37:01 	 [DEBUG] 	 <client_im.go:85>  	 offline msg :sender:10002,receiver:10001,timestamp:1526100943,msgId:10197,body:msg11526100943
2018-05-13 20:37:01 	 [DEBUG] 	 <client_im.go:85>  	 offline msg :sender:10002,receiver:10001,timestamp:1526187782,msgId:10207,body:msg11526187782
2018-05-13 20:37:01 	 [DEBUG] 	 <client_im.go:85>  	 offline msg :sender:10002,receiver:10001,timestamp:1526187748,msgId:10206,body:msg11526187748
2018-05-13 20:37:02 	 [DEBUG] 	 <client_im.go:85>  	 offline msg :sender:10002,receiver:10001,timestamp:1526009065,msgId:10186,body:msg7
2018-05-13 20:37:02 	 [DEBUG] 	 <client_im.go:85>  	 offline msg :sender:10002,receiver:10001,timestamp:1526101306,msgId:10199,body:msg11526101306
2018-05-13 20:37:02 	 [DEBUG] 	 <client_im.go:85>  	 offline msg :sender:10002,receiver:10001,timestamp:1526009064,msgId:10185,body:msg6
2018-05-13 20:37:02 	 [DEBUG] 	 <client_im.go:85>  	 offline msg :sender:10002,receiver:10001,timestamp:1526009062,msgId:10184,body:msg5
2018-05-13 20:37:02 	 [DEBUG] 	 <client_im.go:85>  	 offline msg :sender:10002,receiver:10001,timestamp:1526101298,msgId:10198,body:msg11526101298
2018-05-13 20:37:02 	 [DEBUG] 	 <client_im.go:85>  	 offline msg :sender:10002,receiver:10001,timestamp:1526009025,msgId:10182,body:msg3
2018-05-13 20:37:02 	 [DEBUG] 	 <client_im.go:85>  	 offline msg :sender:10002,receiver:10001,timestamp:1526009044,msgId:10183,body:msg4
2018-05-13 20:37:02 	 [DEBUG] 	 <client_im.go:85>  	 offline msg :sender:10002,receiver:10001,timestamp:1526009014,msgId:10180,body:msg1
2018-05-13 20:37:02 	 [DEBUG] 	 <client_im.go:85>  	 offline msg :sender:10002,receiver:10001,timestamp:1526009023,msgId:10181,body:msg2
2018-05-13 20:37:02 	 [DEBUG] 	 <client_im.go:85>  	 offline msg :sender:10002,receiver:10001,timestamp:1526009067,msgId:10187,body:msg8
2018-05-13 20:37:02 	 [DEBUG] 	 <client_im.go:85>  	 offline msg :sender:10002,receiver:10001,timestamp:1526100943,msgId:10197,body:msg11526100943
2018-05-13 20:37:02 	 [DEBUG] 	 <client_im.go:85>  	 offline msg :sender:10002,receiver:10001,timestamp:1526187782,msgId:10207,body:msg11526187782
2018-05-13 20:37:02 	 [DEBUG] 	 <client_im.go:85>  	 offline msg :sender:10002,receiver:10001,timestamp:1526187748,msgId:10206,body:msg11526187748
2018-05-13 20:37:04 	 [DEBUG] 	 <protocol.go:136>  	 sock read error:EOF
2018-05-13 20:37:04 	 [DEBUG] 	 <client.go:81>  	 EOFconnect offline
2018-05-13 20:37:04 	 [DEBUG] 	 <client.go:148>  	 close client:10001, d5f75fbc-4f64-4f78-b320-2ca770847800
2018-05-13 20:37:04 	 [DEBUG] 	 <client.go:112>  	 client: d5f75fbc-4f64-4f78-b320-2ca770847800 10001 socket closed
2018-05-13 20:37:06 	 [DEBUG] 	 <tcp.go:32>  	 新连接地址为:[192.168.31.41:56408]
2018-05-13 20:37:06 	 [DEBUG] 	 <client_im.go:85>  	 offline msg :sender:10002,receiver:10001,timestamp:1526009065,msgId:10186,body:msg7
2018-05-13 20:37:06 	 [DEBUG] 	 <client_im.go:85>  	 offline msg :sender:10002,receiver:10001,timestamp:1526101306,msgId:10199,body:msg11526101306
2018-05-13 20:37:06 	 [DEBUG] 	 <client_im.go:85>  	 offline msg :sender:10002,receiver:10001,timestamp:1526009064,msgId:10185,body:msg6
2018-05-13 20:37:06 	 [DEBUG] 	 <client_im.go:85>  	 offline msg :sender:10002,receiver:10001,timestamp:1526009062,msgId:10184,body:msg5
2018-05-13 20:37:06 	 [DEBUG] 	 <client_im.go:85>  	 offline msg :sender:10002,receiver:10001,timestamp:1526101298,msgId:10198,body:msg11526101298
2018-05-13 20:37:06 	 [DEBUG] 	 <client_im.go:85>  	 offline msg :sender:10002,receiver:10001,timestamp:1526009025,msgId:10182,body:msg3
2018-05-13 20:37:06 	 [DEBUG] 	 <client_im.go:85>  	 offline msg :sender:10002,receiver:10001,timestamp:1526009044,msgId:10183,body:msg4
2018-05-13 20:37:06 	 [DEBUG] 	 <client_im.go:85>  	 offline msg :sender:10002,receiver:10001,timestamp:1526009014,msgId:10180,body:msg1
2018-05-13 20:37:06 	 [DEBUG] 	 <client_im.go:85>  	 offline msg :sender:10002,receiver:10001,timestamp:1526009023,msgId:10181,body:msg2
2018-05-13 20:37:06 	 [DEBUG] 	 <client_im.go:85>  	 offline msg :sender:10002,receiver:10001,timestamp:1526009067,msgId:10187,body:msg8
2018-05-13 20:37:06 	 [DEBUG] 	 <client_im.go:85>  	 offline msg :sender:10002,receiver:10001,timestamp:1526100943,msgId:10197,body:msg11526100943
2018-05-13 20:37:06 	 [DEBUG] 	 <client_im.go:85>  	 offline msg :sender:10002,receiver:10001,timestamp:1526187782,msgId:10207,body:msg11526187782
2018-05-13 20:37:06 	 [DEBUG] 	 <client_im.go:85>  	 offline msg :sender:10002,receiver:10001,timestamp:1526187748,msgId:10206,body:msg11526187748
2018-05-13 20:37:11 	 [DEBUG] 	 <client_heartbeat.go:9>  	 heartBeet
2018-05-13 20:37:20 	 [DEBUG] 	 <client_heartbeat.go:9>  	 heartBeet
2018-05-13 20:37:28 	 [DEBUG] 	 <client_heartbeat.go:9>  	 heartBeet
2018-05-13 20:37:39 	 [DEBUG] 	 <client_heartbeat.go:9>  	 heartBeet
2018-05-13 20:37:49 	 [DEBUG] 	 <client_heartbeat.go:9>  	 heartBeet
2018-05-13 20:37:55 	 [DEBUG] 	 <client_heartbeat.go:9>  	 heartBeet
2018-05-13 20:38:05 	 [DEBUG] 	 <client_heartbeat.go:9>  	 heartBeet
2018-05-13 20:38:14 	 [DEBUG] 	 <client_heartbeat.go:9>  	 heartBeet
2018-05-13 20:38:24 	 [DEBUG] 	 <client_heartbeat.go:9>  	 heartBeet
2018-05-13 20:38:32 	 [DEBUG] 	 <client_heartbeat.go:9>  	 heartBeet
2018-05-13 20:38:44 	 [DEBUG] 	 <client_heartbeat.go:9>  	 heartBeet
2018-05-13 20:38:51 	 [DEBUG] 	 <client_heartbeat.go:9>  	 heartBeet
2018-05-13 20:39:02 	 [DEBUG] 	 <client_heartbeat.go:9>  	 heartBeet
2018-05-13 20:39:09 	 [DEBUG] 	 <client_heartbeat.go:9>  	 heartBeet
2018-05-13 20:39:19 	 [DEBUG] 	 <client_heartbeat.go:9>  	 heartBeet
2018-05-13 20:39:29 	 [DEBUG] 	 <client_heartbeat.go:9>  	 heartBeet
2018-05-13 20:39:35 	 [DEBUG] 	 <client_heartbeat.go:9>  	 heartBeet
2018-05-13 20:39:44 	 [DEBUG] 	 <client_heartbeat.go:9>  	 heartBeet
2018-05-13 20:39:54 	 [DEBUG] 	 <client_heartbeat.go:9>  	 heartBeet
2018-05-13 20:40:03 	 [DEBUG] 	 <client_heartbeat.go:9>  	 heartBeet
2018-05-13 20:40:14 	 [DEBUG] 	 <client_heartbeat.go:9>  	 heartBeet
2018-05-13 20:40:24 	 [DEBUG] 	 <client_heartbeat.go:9>  	 heartBeet
2018-05-13 20:40:29 	 [DEBUG] 	 <client_heartbeat.go:9>  	 heartBeet
2018-05-13 20:40:39 	 [DEBUG] 	 <client_heartbeat.go:9>  	 heartBeet
2018-05-13 20:40:49 	 [DEBUG] 	 <client_heartbeat.go:9>  	 heartBeet
2018-05-13 20:40:59 	 [DEBUG] 	 <client_heartbeat.go:9>  	 heartBeet
2018-05-13 20:41:05 	 [DEBUG] 	 <protocol.go:136>  	 sock read error:EOF
2018-05-13 20:41:05 	 [DEBUG] 	 <client.go:81>  	 EOFconnect offline
2018-05-13 20:41:05 	 [DEBUG] 	 <client.go:148>  	 close client:10001, d5f75fbc-4f64-4f78-b320-2ca770847800
2018-05-13 20:41:05 	 [DEBUG] 	 <client.go:112>  	 client: d5f75fbc-4f64-4f78-b320-2ca770847800 10001 socket closed
2018-05-13 20:48:05 	 [ INFO] 	 <main.go:40>  	 *********************************************
2018-05-13 20:48:05 	 [ INFO] 	 <main.go:41>  	            系统:[IM]版本:[1.0]
2018-05-13 20:48:05 	 [ INFO] 	 <main.go:42>  	 *********************************************
2018-05-13 20:48:05 	 [ INFO] 	 <config.go:70>  	 db:root:root@tcp(127.0.0.1:3306)/gim?parseTime=true&charset=utf8
2018-05-13 20:48:05 	 [ INFO] 	 <config.go:80>  	 连接数据库成功
2018-05-13 20:48:05 	 [ INFO] 	 <httpserver.go:16>  	 Http服务器启动中...
2018-05-13 20:48:05 	 [ INFO] 	 <httpserver.go:19>  	 Http服务器开始监听[:9002]端口
2018-05-13 20:48:05 	 [ INFO] 	 <httpserver.go:20>  	 *********************************************
2018-05-13 20:51:25 	 [DEBUG] 	 <tcp.go:32>  	 新连接地址为:[192.168.31.41:57229]
2018-05-13 20:51:25 	 [DEBUG] 	 <client_im.go:85>  	 offline msg :sender:10002,receiver:10001,timestamp:1526009065,msgId:10186,body:msg7
2018-05-13 20:51:25 	 [DEBUG] 	 <client_im.go:85>  	 offline msg :sender:10002,receiver:10001,timestamp:1526101306,msgId:10199,body:msg11526101306
2018-05-13 20:51:25 	 [DEBUG] 	 <client_im.go:85>  	 offline msg :sender:10002,receiver:10001,timestamp:1526009064,msgId:10185,body:msg6
2018-05-13 20:51:25 	 [DEBUG] 	 <client_im.go:85>  	 offline msg :sender:10002,receiver:10001,timestamp:1526009062,msgId:10184,body:msg5
2018-05-13 20:51:25 	 [DEBUG] 	 <client_im.go:85>  	 offline msg :sender:10002,receiver:10001,timestamp:1526101298,msgId:10198,body:msg11526101298
2018-05-13 20:51:25 	 [DEBUG] 	 <client_im.go:85>  	 offline msg :sender:10002,receiver:10001,timestamp:1526009025,msgId:10182,body:msg3
2018-05-13 20:51:25 	 [DEBUG] 	 <client_im.go:85>  	 offline msg :sender:10002,receiver:10001,timestamp:1526009044,msgId:10183,body:msg4
2018-05-13 20:51:25 	 [DEBUG] 	 <client_im.go:85>  	 offline msg :sender:10002,receiver:10001,timestamp:1526009014,msgId:10180,body:msg1
2018-05-13 20:51:25 	 [DEBUG] 	 <client_im.go:85>  	 offline msg :sender:10002,receiver:10001,timestamp:1526009023,msgId:10181,body:msg2
2018-05-13 20:51:25 	 [DEBUG] 	 <client_im.go:85>  	 offline msg :sender:10002,receiver:10001,timestamp:1526009067,msgId:10187,body:msg8
2018-05-13 20:51:25 	 [DEBUG] 	 <client_im.go:85>  	 offline msg :sender:10002,receiver:10001,timestamp:1526100943,msgId:10197,body:msg11526100943
2018-05-13 20:51:25 	 [DEBUG] 	 <client_im.go:85>  	 offline msg :sender:10002,receiver:10001,timestamp:1526187782,msgId:10207,body:msg11526187782
2018-05-13 20:51:25 	 [DEBUG] 	 <client_im.go:85>  	 offline msg :sender:10002,receiver:10001,timestamp:1526187748,msgId:10206,body:msg11526187748
2018-05-13 20:51:27 	 [DEBUG] 	 <protocol.go:136>  	 sock read error:EOF
2018-05-13 20:51:27 	 [DEBUG] 	 <client.go:81>  	 EOFconnect offline
2018-05-13 20:51:27 	 [DEBUG] 	 <client.go:148>  	 close client:10001, d5f75fbc-4f64-4f78-b320-2ca770847800
2018-05-13 20:51:27 	 [DEBUG] 	 <client.go:112>  	 client: d5f75fbc-4f64-4f78-b320-2ca770847800 10001 socket closed
2018-05-13 20:51:29 	 [DEBUG] 	 <tcp.go:32>  	 新连接地址为:[192.168.31.41:57230]
2018-05-13 20:51:29 	 [DEBUG] 	 <client_im.go:85>  	 offline msg :sender:10002,receiver:10001,timestamp:1526009065,msgId:10186,body:msg7
2018-05-13 20:51:29 	 [DEBUG] 	 <client_im.go:85>  	 offline msg :sender:10002,receiver:10001,timestamp:1526101306,msgId:10199,body:msg11526101306
2018-05-13 20:51:29 	 [DEBUG] 	 <client_im.go:85>  	 offline msg :sender:10002,receiver:10001,timestamp:1526009064,msgId:10185,body:msg6
2018-05-13 20:51:29 	 [DEBUG] 	 <client_im.go:85>  	 offline msg :sender:10002,receiver:10001,timestamp:1526009062,msgId:10184,body:msg5
2018-05-13 20:51:29 	 [DEBUG] 	 <client_im.go:85>  	 offline msg :sender:10002,receiver:10001,timestamp:1526101298,msgId:10198,body:msg11526101298
2018-05-13 20:51:29 	 [DEBUG] 	 <client_im.go:85>  	 offline msg :sender:10002,receiver:10001,timestamp:1526009025,msgId:10182,body:msg3
2018-05-13 20:51:29 	 [DEBUG] 	 <client_im.go:85>  	 offline msg :sender:10002,receiver:10001,timestamp:1526009044,msgId:10183,body:msg4
2018-05-13 20:51:29 	 [DEBUG] 	 <client_im.go:85>  	 offline msg :sender:10002,receiver:10001,timestamp:1526009014,msgId:10180,body:msg1
2018-05-13 20:51:29 	 [DEBUG] 	 <client_im.go:85>  	 offline msg :sender:10002,receiver:10001,timestamp:1526009023,msgId:10181,body:msg2
2018-05-13 20:51:29 	 [DEBUG] 	 <client_im.go:85>  	 offline msg :sender:10002,receiver:10001,timestamp:1526009067,msgId:10187,body:msg8
2018-05-13 20:51:29 	 [DEBUG] 	 <client_im.go:85>  	 offline msg :sender:10002,receiver:10001,timestamp:1526100943,msgId:10197,body:msg11526100943
2018-05-13 20:51:29 	 [DEBUG] 	 <client_im.go:85>  	 offline msg :sender:10002,receiver:10001,timestamp:1526187782,msgId:10207,body:msg11526187782
2018-05-13 20:51:29 	 [DEBUG] 	 <client_im.go:85>  	 offline msg :sender:10002,receiver:10001,timestamp:1526187748,msgId:10206,body:msg11526187748
2018-05-13 20:59:36 	 [ INFO] 	 <main.go:40>  	 *********************************************
2018-05-13 20:59:36 	 [ INFO] 	 <main.go:41>  	            系统:[IM]版本:[1.0]
2018-05-13 20:59:36 	 [ INFO] 	 <main.go:42>  	 *********************************************
2018-05-13 20:59:36 	 [ INFO] 	 <config.go:70>  	 db:root:root@tcp(127.0.0.1:3306)/gim?parseTime=true&charset=utf8
2018-05-13 20:59:36 	 [ INFO] 	 <config.go:80>  	 连接数据库成功
2018-05-13 20:59:36 	 [ INFO] 	 <httpserver.go:16>  	 Http服务器启动中...
2018-05-13 20:59:36 	 [ INFO] 	 <httpserver.go:19>  	 Http服务器开始监听[:9002]端口
2018-05-13 20:59:36 	 [ INFO] 	 <httpserver.go:20>  	 *********************************************
2018-05-13 20:59:44 	 [DEBUG] 	 <tcp.go:32>  	 新连接地址为:[192.168.31.41:58035]
2018-05-13 20:59:44 	 [DEBUG] 	 <client_im.go:85>  	 offline msg :sender:10002,receiver:10001,timestamp:1526009065,msgId:10186,body:msg7
2018-05-13 20:59:44 	 [DEBUG] 	 <client_im.go:85>  	 offline msg :sender:10002,receiver:10001,timestamp:1526101306,msgId:10199,body:msg11526101306
2018-05-13 20:59:44 	 [DEBUG] 	 <client_im.go:85>  	 offline msg :sender:10002,receiver:10001,timestamp:1526009064,msgId:10185,body:msg6
2018-05-13 20:59:44 	 [DEBUG] 	 <client_im.go:85>  	 offline msg :sender:10002,receiver:10001,timestamp:1526009062,msgId:10184,body:msg5
2018-05-13 20:59:44 	 [DEBUG] 	 <client_im.go:85>  	 offline msg :sender:10002,receiver:10001,timestamp:1526101298,msgId:10198,body:msg11526101298
2018-05-13 20:59:44 	 [DEBUG] 	 <client_im.go:85>  	 offline msg :sender:10002,receiver:10001,timestamp:1526009025,msgId:10182,body:msg3
2018-05-13 20:59:44 	 [DEBUG] 	 <client_im.go:85>  	 offline msg :sender:10002,receiver:10001,timestamp:1526009044,msgId:10183,body:msg4
2018-05-13 20:59:44 	 [DEBUG] 	 <client_im.go:85>  	 offline msg :sender:10002,receiver:10001,timestamp:1526009014,msgId:10180,body:msg1
2018-05-13 20:59:44 	 [DEBUG] 	 <client_im.go:85>  	 offline msg :sender:10002,receiver:10001,timestamp:1526009023,msgId:10181,body:msg2
2018-05-13 20:59:44 	 [DEBUG] 	 <client_im.go:85>  	 offline msg :sender:10002,receiver:10001,timestamp:1526009067,msgId:10187,body:msg8
2018-05-13 20:59:44 	 [DEBUG] 	 <client_im.go:85>  	 offline msg :sender:10002,receiver:10001,timestamp:1526100943,msgId:10197,body:msg11526100943
2018-05-13 20:59:44 	 [DEBUG] 	 <client_im.go:85>  	 offline msg :sender:10002,receiver:10001,timestamp:1526187782,msgId:10207,body:msg11526187782
2018-05-13 20:59:44 	 [DEBUG] 	 <client_im.go:85>  	 offline msg :sender:10002,receiver:10001,timestamp:1526187748,msgId:10206,body:msg11526187748
2018-05-13 20:59:49 	 [DEBUG] 	 <connection.go:106>  	 TODO(need offline push )can't send message, appid:10 uid:10002 cmd:4
2018-05-13 21:01:07 	 [ INFO] 	 <main.go:40>  	 *********************************************
2018-05-13 21:01:07 	 [ INFO] 	 <main.go:41>  	            系统:[IM]版本:[1.0]
2018-05-13 21:01:07 	 [ INFO] 	 <main.go:42>  	 *********************************************
2018-05-13 21:01:07 	 [ INFO] 	 <config.go:70>  	 db:root:root@tcp(127.0.0.1:3306)/gim?parseTime=true&charset=utf8
2018-05-13 21:01:07 	 [ INFO] 	 <config.go:80>  	 连接数据库成功
2018-05-13 21:01:07 	 [ INFO] 	 <httpserver.go:16>  	 Http服务器启动中...
2018-05-13 21:01:07 	 [ INFO] 	 <httpserver.go:19>  	 Http服务器开始监听[:9002]端口
2018-05-13 21:01:07 	 [ INFO] 	 <httpserver.go:20>  	 *********************************************
2018-05-13 21:01:24 	 [DEBUG] 	 <tcp.go:32>  	 新连接地址为:[192.168.31.41:58036]
2018-05-13 21:01:24 	 [DEBUG] 	 <client_im.go:86>  	 offline msg :sender:10002,receiver:10001,timestamp:1526009065,msgId:10186,body:msg7
2018-05-13 21:01:24 	 [DEBUG] 	 <client_im.go:86>  	 offline msg :sender:10002,receiver:10001,timestamp:1526101306,msgId:10199,body:msg11526101306
2018-05-13 21:01:24 	 [DEBUG] 	 <client_im.go:86>  	 offline msg :sender:10002,receiver:10001,timestamp:1526009064,msgId:10185,body:msg6
2018-05-13 21:01:24 	 [DEBUG] 	 <client_im.go:86>  	 offline msg :sender:10002,receiver:10001,timestamp:1526009062,msgId:10184,body:msg5
2018-05-13 21:01:24 	 [DEBUG] 	 <client_im.go:86>  	 offline msg :sender:10002,receiver:10001,timestamp:1526101298,msgId:10198,body:msg11526101298
2018-05-13 21:01:24 	 [DEBUG] 	 <client_im.go:86>  	 offline msg :sender:10002,receiver:10001,timestamp:1526009025,msgId:10182,body:msg3
2018-05-13 21:01:24 	 [DEBUG] 	 <client_im.go:86>  	 offline msg :sender:10002,receiver:10001,timestamp:1526009044,msgId:10183,body:msg4
2018-05-13 21:01:24 	 [DEBUG] 	 <client_im.go:86>  	 offline msg :sender:10002,receiver:10001,timestamp:1526009014,msgId:10180,body:msg1
2018-05-13 21:01:24 	 [DEBUG] 	 <client_im.go:86>  	 offline msg :sender:10002,receiver:10001,timestamp:1526009023,msgId:10181,body:msg2
2018-05-13 21:01:24 	 [DEBUG] 	 <client_im.go:86>  	 offline msg :sender:10002,receiver:10001,timestamp:1526009067,msgId:10187,body:msg8
2018-05-13 21:01:24 	 [DEBUG] 	 <client_im.go:86>  	 offline msg :sender:10002,receiver:10001,timestamp:1526100943,msgId:10197,body:msg11526100943
2018-05-13 21:01:24 	 [DEBUG] 	 <client_im.go:86>  	 offline msg :sender:10002,receiver:10001,timestamp:1526187782,msgId:10207,body:msg11526187782
2018-05-13 21:01:24 	 [DEBUG] 	 <client_im.go:86>  	 offline msg :sender:10002,receiver:10001,timestamp:1526187748,msgId:10206,body:msg11526187748
2018-05-13 21:01:30 	 [DEBUG] 	 <connection.go:106>  	 TODO(need offline push )can't send message, appid:10 uid:10002 cmd:4
2018-05-13 21:01:37 	 [DEBUG] 	 <connection.go:106>  	 TODO(need offline push )can't send message, appid:10 uid:10002 cmd:4
2018-05-13 21:01:44 	 [DEBUG] 	 <client_heartbeat.go:9>  	 heartBeet
2018-05-13 21:02:18 	 [DEBUG] 	 <protocol.go:136>  	 sock read error:EOF
2018-05-13 21:02:18 	 [DEBUG] 	 <client.go:81>  	 EOFconnect offline
2018-05-13 21:02:18 	 [DEBUG] 	 <client.go:148>  	 close client:10001, d5f75fbc-4f64-4f78-b320-2ca770847800
2018-05-13 21:02:18 	 [DEBUG] 	 <client.go:112>  	 client: d5f75fbc-4f64-4f78-b320-2ca770847800 10001 socket closed
2018-05-13 21:02:35 	 [DEBUG] 	 <tcp.go:32>  	 新连接地址为:[192.168.31.41:58214]
2018-05-13 21:02:35 	 [DEBUG] 	 <client_im.go:86>  	 offline msg :sender:10002,receiver:10001,timestamp:1526009065,msgId:10186,body:msg7
2018-05-13 21:02:35 	 [DEBUG] 	 <client_im.go:86>  	 offline msg :sender:10002,receiver:10001,timestamp:1526101306,msgId:10199,body:msg11526101306
2018-05-13 21:02:35 	 [DEBUG] 	 <client_im.go:86>  	 offline msg :sender:10002,receiver:10001,timestamp:1526009064,msgId:10185,body:msg6
2018-05-13 21:02:35 	 [DEBUG] 	 <client_im.go:86>  	 offline msg :sender:10002,receiver:10001,timestamp:1526009062,msgId:10184,body:msg5
2018-05-13 21:02:35 	 [DEBUG] 	 <client_im.go:86>  	 offline msg :sender:10002,receiver:10001,timestamp:1526101298,msgId:10198,body:msg11526101298
2018-05-13 21:02:35 	 [DEBUG] 	 <client_im.go:86>  	 offline msg :sender:10002,receiver:10001,timestamp:1526009025,msgId:10182,body:msg3
2018-05-13 21:02:35 	 [DEBUG] 	 <client_im.go:86>  	 offline msg :sender:10002,receiver:10001,timestamp:1526009044,msgId:10183,body:msg4
2018-05-13 21:02:35 	 [DEBUG] 	 <client_im.go:86>  	 offline msg :sender:10002,receiver:10001,timestamp:1526009014,msgId:10180,body:msg1
2018-05-13 21:02:35 	 [DEBUG] 	 <client_im.go:86>  	 offline msg :sender:10002,receiver:10001,timestamp:1526009023,msgId:10181,body:msg2
2018-05-13 21:02:35 	 [DEBUG] 	 <client_im.go:86>  	 offline msg :sender:10002,receiver:10001,timestamp:1526009067,msgId:10187,body:msg8
2018-05-13 21:02:35 	 [DEBUG] 	 <client_im.go:86>  	 offline msg :sender:10002,receiver:10001,timestamp:1526100943,msgId:10197,body:msg11526100943
2018-05-13 21:02:35 	 [DEBUG] 	 <client_im.go:86>  	 offline msg :sender:10002,receiver:10001,timestamp:1526187782,msgId:10207,body:msg11526187782
2018-05-13 21:02:35 	 [DEBUG] 	 <client_im.go:86>  	 offline msg :sender:10002,receiver:10001,timestamp:1526187748,msgId:10206,body:msg11526187748
2018-05-13 21:02:41 	 [DEBUG] 	 <connection.go:106>  	 TODO(need offline push )can't send message, appid:10 uid:10002 cmd:4
2018-05-13 21:03:42 	 [ INFO] 	 <main.go:40>  	 *********************************************
2018-05-13 21:03:42 	 [ INFO] 	 <main.go:41>  	            系统:[IM]版本:[1.0]
2018-05-13 21:03:42 	 [ INFO] 	 <main.go:42>  	 *********************************************
2018-05-13 21:03:42 	 [ INFO] 	 <config.go:70>  	 db:root:root@tcp(127.0.0.1:3306)/gim?parseTime=true&charset=utf8
2018-05-13 21:03:42 	 [ INFO] 	 <config.go:80>  	 连接数据库成功
2018-05-13 21:03:42 	 [ INFO] 	 <httpserver.go:16>  	 Http服务器启动中...
2018-05-13 21:03:42 	 [ INFO] 	 <httpserver.go:19>  	 Http服务器开始监听[:9002]端口
2018-05-13 21:03:42 	 [ INFO] 	 <httpserver.go:20>  	 *********************************************
2018-05-13 21:03:56 	 [DEBUG] 	 <tcp.go:32>  	 新连接地址为:[192.168.31.41:58215]
2018-05-13 21:03:56 	 [DEBUG] 	 <client_im.go:86>  	 offline msg :sender:10002,receiver:10001,timestamp:1526009065,msgId:10186,body:msg7
2018-05-13 21:03:56 	 [DEBUG] 	 <client_im.go:86>  	 offline msg :sender:10002,receiver:10001,timestamp:1526101306,msgId:10199,body:msg11526101306
2018-05-13 21:03:56 	 [DEBUG] 	 <client_im.go:86>  	 offline msg :sender:10002,receiver:10001,timestamp:1526009064,msgId:10185,body:msg6
2018-05-13 21:03:56 	 [DEBUG] 	 <client_im.go:86>  	 offline msg :sender:10002,receiver:10001,timestamp:1526009062,msgId:10184,body:msg5
2018-05-13 21:03:56 	 [DEBUG] 	 <client_im.go:86>  	 offline msg :sender:10002,receiver:10001,timestamp:1526101298,msgId:10198,body:msg11526101298
2018-05-13 21:03:56 	 [DEBUG] 	 <client_im.go:86>  	 offline msg :sender:10002,receiver:10001,timestamp:1526009025,msgId:10182,body:msg3
2018-05-13 21:03:56 	 [DEBUG] 	 <client_im.go:86>  	 offline msg :sender:10002,receiver:10001,timestamp:1526009044,msgId:10183,body:msg4
2018-05-13 21:03:56 	 [DEBUG] 	 <client_im.go:86>  	 offline msg :sender:10002,receiver:10001,timestamp:1526009014,msgId:10180,body:msg1
2018-05-13 21:03:56 	 [DEBUG] 	 <client_im.go:86>  	 offline msg :sender:10002,receiver:10001,timestamp:1526009023,msgId:10181,body:msg2
2018-05-13 21:03:56 	 [DEBUG] 	 <client_im.go:86>  	 offline msg :sender:10002,receiver:10001,timestamp:1526009067,msgId:10187,body:msg8
2018-05-13 21:03:56 	 [DEBUG] 	 <client_im.go:86>  	 offline msg :sender:10002,receiver:10001,timestamp:1526100943,msgId:10197,body:msg11526100943
2018-05-13 21:03:56 	 [DEBUG] 	 <client_im.go:86>  	 offline msg :sender:10002,receiver:10001,timestamp:1526187782,msgId:10207,body:msg11526187782
2018-05-13 21:03:56 	 [DEBUG] 	 <client_im.go:86>  	 offline msg :sender:10002,receiver:10001,timestamp:1526187748,msgId:10206,body:msg11526187748
2018-05-13 21:03:59 	 [DEBUG] 	 <protocol.go:136>  	 sock read error:EOF
2018-05-13 21:03:59 	 [DEBUG] 	 <client.go:81>  	 EOFconnect offline
2018-05-13 21:03:59 	 [DEBUG] 	 <client.go:148>  	 close client:10001, d5f75fbc-4f64-4f78-b320-2ca770847800
2018-05-13 21:03:59 	 [DEBUG] 	 <client.go:112>  	 client: d5f75fbc-4f64-4f78-b320-2ca770847800 10001 socket closed
2018-05-13 21:04:04 	 [DEBUG] 	 <tcp.go:32>  	 新连接地址为:[192.168.31.41:58216]
2018-05-13 21:04:04 	 [DEBUG] 	 <client_im.go:86>  	 offline msg :sender:10002,receiver:10001,timestamp:1526009065,msgId:10186,body:msg7
2018-05-13 21:04:04 	 [DEBUG] 	 <client_im.go:86>  	 offline msg :sender:10002,receiver:10001,timestamp:1526101306,msgId:10199,body:msg11526101306
2018-05-13 21:04:04 	 [DEBUG] 	 <client_im.go:86>  	 offline msg :sender:10002,receiver:10001,timestamp:1526009064,msgId:10185,body:msg6
2018-05-13 21:04:04 	 [DEBUG] 	 <client_im.go:86>  	 offline msg :sender:10002,receiver:10001,timestamp:1526009062,msgId:10184,body:msg5
2018-05-13 21:04:04 	 [DEBUG] 	 <client_im.go:86>  	 offline msg :sender:10002,receiver:10001,timestamp:1526101298,msgId:10198,body:msg11526101298
2018-05-13 21:04:04 	 [DEBUG] 	 <client_im.go:86>  	 offline msg :sender:10002,receiver:10001,timestamp:1526009025,msgId:10182,body:msg3
2018-05-13 21:04:04 	 [DEBUG] 	 <client_im.go:86>  	 offline msg :sender:10002,receiver:10001,timestamp:1526009044,msgId:10183,body:msg4
2018-05-13 21:04:04 	 [DEBUG] 	 <client_im.go:86>  	 offline msg :sender:10002,receiver:10001,timestamp:1526009014,msgId:10180,body:msg1
2018-05-13 21:04:04 	 [DEBUG] 	 <client_im.go:86>  	 offline msg :sender:10002,receiver:10001,timestamp:1526009023,msgId:10181,body:msg2
